paper_id,title,year,venue,authors,dblp_url,doi
sigmod_2017_0020,Data Structure Engineering For Byte-Addressable Non-Volatile Memory.,2017,SIGMOD,Ismail Oukid; Wolfgang Lehner,https://dblp.org/rec/conf/sigmod/OukidL17,10.1145/3035918.3054777
sigmod_2017_0023,Determining the Impact Regions of Competing Options in Preference Space.,2017,SIGMOD,Bo Tang 0016; Kyriakos Mouratidis; Man Lung Yiu,https://dblp.org/rec/conf/sigmod/TangMY17,10.1145/3035918.3064044
sigmod_2017_0033,Foofah: A Programming-By-Example System for Synthesizing Data Transformation Programs.,2017,SIGMOD,Zhongjun Jin; Michael R. Anderson; Michael J. Cafarella; H. V. Jagadish,https://dblp.org/rec/conf/sigmod/JinACJ17a,10.1145/3035918.3058732
sigmod_2017_0038,Incremental View Maintenance over Array Data.,2017,SIGMOD,Weijie Zhao 0001; Florin Rusu; Bin Dong 0002; Kesheng Wu; Peter Nugent,https://dblp.org/rec/conf/sigmod/ZhaoRDWN17,10.1145/3035918.3064041
sigmod_2017_0042,Interpreting Black-Box Classifiers Using Instance-Level Visual Explanations.,2017,SIGMOD,Paolo Tamagnini; Josua Krause; Aritra Dasgupta 0001; Enrico Bertini,https://dblp.org/rec/conf/sigmod/TamagniniKDB17,10.1145/3077257.3077260
sigmod_2017_0043,LittleTable: A Time-Series Database and Its Uses.,2017,SIGMOD,Sean C. Rhea; Eric Wang; Edmund Wong; Ethan Atkins; Nat Storer,https://dblp.org/rec/conf/sigmod/RheaWWAS17,10.1145/3035918.3056102
sigmod_2017_0045,MacroBase: Prioritizing Attention in Fast Data.,2017,SIGMOD,Peter Bailis; Edward Gan; Samuel Madden 0001; Deepak Narayanan; Kexin Rong 0001; Sahaana Suri,https://dblp.org/rec/conf/sigmod/BailisGMNRS17,10.1145/3035918.3035928
sigmod_2017_0047,Model-based Pricing: Do Not Pay for More than What You Learn!,2017,SIGMOD,Lingjiao Chen; Paraschos Koutris; Arun Kumar 0001,https://dblp.org/rec/conf/sigmod/ChenK017,10.1145/3076246.3076250
sigmod_2017_0048,On Achieving Diversity in Recommender Systems.,2017,SIGMOD,Marialena Kyriakidi; Kostas Stefanidis; Yannis E. Ioannidis,https://dblp.org/rec/conf/sigmod/KyriakidiSI17,10.1145/3077331.3077341
sigmod_2017_0049,Ontology-based approach for unsupervised and adaptive focused crawling.,2017,SIGMOD,Thomas Hassan; Christophe Cruz; Aurlie Bertaux,https://dblp.org/rec/conf/sigmod/HassanCB17,10.1145/3066911.3066912
sigmod_2017_0051,OrpheusDB: A Lightweight Approach to Relational Dataset Versioning.,2017,SIGMOD,Liqi Xu; Silu Huang; SiLi Hui; Aaron J. Elmore; Aditya G. Parameswaran,https://dblp.org/rec/conf/sigmod/XuHHEP17,10.1145/3035918.3058744
sigmod_2017_0052,Predicting Role Relevance with Minimal Domain Expertise in a Financial Domain.,2017,SIGMOD,Mayank Kejriwal,https://dblp.org/rec/conf/sigmod/Kejriwal17,10.1145/3077240.3077249
sigmod_2017_0058,Scaling Locally Linear Embedding.,2017,SIGMOD,Yasuhiro Fujiwara; Naoki Marumo; Mathieu Blondel; Koh Takeuchi 0001; Hideaki Kim; Tomoharu Iwata; Naonori Ueda,https://dblp.org/rec/conf/sigmod/FujiwaraMBTKIU17,10.1145/3035918.3064021
sigmod_2017_0059,Scaling Out Continuous Multi-Way Theta-Joins.,2017,SIGMOD,Manuel Hoffmann; Sebastian Michel 0001,https://dblp.org/rec/conf/sigmod/HoffmannM17,10.1145/3070607.3070611
sigmod_2017_0067,Synthesizing Extraction Rules from User Examples with SEER.,2017,SIGMOD,Maeda F. Hanafi; Azza Abouzied; Laura Chiticariu; Yunyao Li 0001,https://dblp.org/rec/conf/sigmod/HanafiACL17,10.1145/3035918.3056443
sigmod_2017_0068,The VADA Architecture for Cost-Effective Data Wrangling.,2017,SIGMOD,Nikolaos Konstantinou 0001; Martin Koehler; Edward Abel; Cristina Civili; Bernd Neumayr; Emanuel Sallinger; Alvaro A. A. Fernandes; Georg Gottlob; John A. Keane; Leonid Libkin; Norman W. Paton,https://dblp.org/rec/conf/sigmod/KonstantinouKAC17,10.1145/3035918.3058730
sigmod_2017_0070,Towards Re-defining Relation Understanding in Financial Domain.,2017,SIGMOD,Chenguang Wang 0001; Douglas Burdick; Laura Chiticariu; Rajasekar Krishnamurthy; Yunyao Li 0001; Huaiyu Zhu 0001,https://dblp.org/rec/conf/sigmod/WangBCKLZ17,10.1145/3077240.3077254
sigmod_2017_0073,Using Graphical Features To Improve Demographic Prediction From Smart Phone Data.,2017,SIGMOD,Syeda Selina Akter; Lawrence B. Holder,https://dblp.org/rec/conf/sigmod/AkterH17,10.1145/3068943.3068948
sigmod_2017_0074,Using Word Embedding to Enable Semantic Queries in Relational Databases.,2017,SIGMOD,Rajesh Bordawekar; Oded Shmueli,https://dblp.org/rec/conf/sigmod/BordawekarS17,10.1145/3076246.3076251
sigmod_2017_0078,What you see is not what you get!: Detecting Simpson's Paradoxes during Data Exploration.,2017,SIGMOD,Yue Guo 0003; Carsten Binnig; Tim Kraska,https://dblp.org/rec/conf/sigmod/GuoBK17,10.1145/3077257.3077266
sigmod_2017_0079,Wide Table Layout Optimization based on Column Ordering and Duplication.,2017,SIGMOD,Haoqiong Bian; Ying Yan 0006; Wenbo Tao; Liang Jeff Chen; Yueguo Chen; Xiaoyong Du 0001; Thomas Moscibroda,https://dblp.org/rec/conf/sigmod/BianYTCCDM17,10.1145/3035918.3035930
sigmod_2017_0080,doppioDB: A Hardware Accelerated Database.,2017,SIGMOD,David Sidler; Zsolt Istvn; Muhsen Owaida; Kaan Kara; Gustavo Alonso,https://dblp.org/rec/conf/sigmod/SidlerIOKA17,10.1145/3035918.3058746
sigmod_2018_0001,(Artificial) Mind over Matter: Integrating Humans and Algorithms in Solving Matching Problems.,2018,SIGMOD,Roee Shraga,https://dblp.org/rec/conf/sigmod/Shraga18,10.1145/3183713.3183716
sigmod_2018_0008,Adding Velocity to BigBench.,2018,SIGMOD,Todor Ivanov; Patrick Bedu; Ahmad Ghazal; Roberto V. Zicari,https://dblp.org/rec/conf/sigmod/IvanovBGZ18,10.1145/3209950.3209956
sigmod_2018_0017,Choosing Models to Explore Financial Supply Chain Relationships.,2018,SIGMOD,Margrt V. Bjarnadttir; Aaron Hunt; Louiqa Raschid,https://dblp.org/rec/conf/sigmod/BjarnadottirHR18,10.1145/3220547.3220552
sigmod_2018_0021,Columnstore and B+ tree - Are Hybrid Physical Designs Important?,2018,SIGMOD,Adam Dziedzic; Jingjing Wang 0008; Sudipto Das; Bolin Ding; Vivek R. Narasayya; Manoj Syamala,https://dblp.org/rec/conf/sigmod/DziedzicWDDNS18,10.1145/3183713.3190660
sigmod_2018_0023,DIVE: A Mixed-Initiative System Supporting Integrated Data Exploration Workflows.,2018,SIGMOD,Kevin Zeng Hu; Diana Orghian; Csar A. Hidalgo 0001,https://dblp.org/rec/conf/sigmod/HuOH18,10.1145/3209900.3209910
sigmod_2018_0024,Data Citation: Giving Credit Where Credit is Due.,2018,SIGMOD,Yinjun Wu; Abdussalam Alawini; Susan B. Davidson; Gianmaria Silvello,https://dblp.org/rec/conf/sigmod/WuADS18,10.1145/3183713.3196910
sigmod_2018_0027,DataProf: Semantic Profiling for Iterative Data Cleansing and Business Rule Acquisition.,2018,SIGMOD,Ziheng Wei; Sebastian Link,https://dblp.org/rec/conf/sigmod/WeiL18,10.1145/3183713.3193544
sigmod_2018_0029,"Demonstration of VerdictDB, the Platform-Independent AQP System.",2018,SIGMOD,Wen He; Yongjoo Park; Idris Hanafi; Jacob Yatvitskiy; Barzan Mozafari,https://dblp.org/rec/conf/sigmod/HePHYM18,10.1145/3183713.3193538
sigmod_2018_0031,DimBoost: Boosting Gradient Boosting Decision Tree to Higher Dimensions.,2018,SIGMOD,Jiawei Jiang 0001; Bin Cui 0001; Ce Zhang 0001; Fangcheng Fu,https://dblp.org/rec/conf/sigmod/Jiang0ZF18,10.1145/3183713.3196892
sigmod_2018_0032,EKTELO: A Framework for Defining Differentially-Private Computations.,2018,SIGMOD,Dan Zhang; Ryan McKenna; Ios Kotsogiannis; Michael Hay; Ashwin Machanavajjhala; Gerome Miklau,https://dblp.org/rec/conf/sigmod/ZhangMKHMM18,10.1145/3183713.3196921
sigmod_2018_0033,Efficient Algorithms for Finding Approximate Heavy Hitters in Personalized PageRanks.,2018,SIGMOD,Sibo Wang 0001; Yufei Tao 0001,https://dblp.org/rec/conf/sigmod/WangT18,10.1145/3183713.3196919
sigmod_2018_0036,Exploring the Utility of Developer Exhaust.,2018,SIGMOD,Jian Zhang 0049; Max Lam; Stephanie Wang; Paroma Varma; Luigi Nardi; Kunle Olukotun; Christopher R,https://dblp.org/rec/conf/sigmod/ZhangLWVNOR18,10.1145/3209889.3209895
sigmod_2018_0039,FREDDY: Fast Word Embeddings in Database Systems.,2018,SIGMOD,Michael Gnther 0002,https://dblp.org/rec/conf/sigmod/Gunther18,10.1145/3183713.3183717
sigmod_2018_0040,FastQRE: Fast Query Reverse Engineering.,2018,SIGMOD,Dmitri V. Kalashnikov; Laks V. S. Lakshmanan; Divesh Srivastava,https://dblp.org/rec/conf/sigmod/KalashnikovLS18,10.1145/3183713.3183727
sigmod_2018_0041,Financial Entity Identification and Information Integration (FEIII) 2018 Challenge: The Report of the Organizing Committee.,2018,SIGMOD,Louiqa Raschid; Douglas Burdick; John Grant; Joe Langsam; Jay Pujara; Elizabeth Roman; Ian Soboroff; Mohammed J. Zaki; Elena Zotkina,https://dblp.org/rec/conf/sigmod/RaschidBGLPRSZZ18,10.1145/3220547.3225218
sigmod_2018_0056,Meta-Dataflows: Efficient Exploratory Dataflow Jobs.,2018,SIGMOD,Raul Castro Fernandez; William Culhane; Pijika Watcharapichat; Matthias Weidlich 0001; Victoria Lopez Morales; Peter R. Pietzuch,https://dblp.org/rec/conf/sigmod/FernandezCWWMP18,10.1145/3183713.3183760
sigmod_2018_0064,Predicting competitor links in company networks.,2018,SIGMOD,Csar de Pablo-Snchez; Elena T. Herruzo; Alberto Rubio,https://dblp.org/rec/conf/sigmod/Pablo-SanchezHR18,10.1145/3220547.3220558
sigmod_2018_0066,QAGView: Interactively Summarizing High-Valued Aggregate Query Answers.,2018,SIGMOD,Yuhao Wen; Xiaodan Zhu; Sudeepa Roy 0001; Jun Yang 0001,https://dblp.org/rec/conf/sigmod/WenZR018,10.1145/3183713.3193566
sigmod_2018_0071,RushMon: Real-time Isolation Anomalies Monitoring.,2018,SIGMOD,Zechao Shang; Jeffrey Xu Yu; Aaron J. Elmore,https://dblp.org/rec/conf/sigmod/ShangYE18,10.1145/3183713.3196932
sigmod_2018_0073,SQuID: Semantic Similarity-Aware Query Intent Discovery.,2018,SIGMOD,Anna Fariha; Sheikh Muhammad Sarwar; Alexandra Meliou,https://dblp.org/rec/conf/sigmod/FarihaSM18,10.1145/3183713.3193548
sigmod_2018_0074,SSD as SQLite Engine.,2018,SIGMOD,Soyee Choi,https://dblp.org/rec/conf/sigmod/Choi18,10.1145/3183713.3183720
sigmod_2018_0080,The Cascading Analysts Algorithm.,2018,SIGMOD,Matthias Ruhl; Mukund Sundararajan; Qiqi Yan,https://dblp.org/rec/conf/sigmod/RuhlSY18,10.1145/3183713.3183745
sigmod_2018_0087,Transform-Data-by-Example (TDE): Extensible Data Transformation in Excel.,2018,SIGMOD,Yeye He; Kris Ganjam; Kukjin Lee; Yue Wang 0070; Vivek R. Narasayya; Surajit Chaudhuri; Xu Chu 0002; Yudian Zheng,https://dblp.org/rec/conf/sigmod/HeGLWNCCZ18,10.1145/3183713.3193539
sigmod_2018_0092,What Type of a Matcher Are You?: Coordination of Human and Algorithmic Matchers.,2018,SIGMOD,Roee Shraga; Avigdor Gal; Haggai Roitman,https://dblp.org/rec/conf/sigmod/ShragaGR18,10.1145/3209900.3209905
sigmod_2018_0096,ZigZag: Supporting Similarity Queries on Vector Space Models.,2018,SIGMOD,Wenhai Li; Lingfeng Deng; Yang Li; Chen Li 0001,https://dblp.org/rec/conf/sigmod/LiDL018,10.1145/3183713.3196936
sigmod_2018_0097,iQCAR: A Demonstration of an Inter-Query Contention Analyzer for Cluster Computing Frameworks.,2018,SIGMOD,Prajakta Kalmegh; Harrison Lundberg; Frederick Xu; Shivnath Babu; Sudeepa Roy 0001,https://dblp.org/rec/conf/sigmod/KalmeghLXBR18,10.1145/3183713.3193567
sigmod_2019_0001,A Collaborative Framework for Structure Identification over Print Documents.,2019,SIGMOD,Maeda F. Hanafi; Miro Mannino; Azza Abouzied,https://dblp.org/rec/conf/sigmod/HanafiMA19,10.1145/3328519.3329131
sigmod_2019_0007,An Online Semi-NMF Algorithm for Soft-Clustering of Financial Institutions.,2019,SIGMOD,Yuan Cheng; Shawn Mankad,https://dblp.org/rec/conf/sigmod/ChengM19,10.1145/3336499.3338005
sigmod_2019_0010,Anti-Freeze for Large and Complex Spreadsheets: Asynchronous Formula Computation.,2019,SIGMOD,Mangesh Bendre; Tana Wattanawaroon; Kelly Mack; Kevin Chang 0001; Aditya G. Parameswaran,https://dblp.org/rec/conf/sigmod/BendreWMCP19,10.1145/3299869.3319876
sigmod_2019_0012,Apollo: A Dataset Profiling and Operator Modeling System.,2019,SIGMOD,Tasos Bakogiannis; Ioannis Giannakopoulos; Dimitrios Tsoumakos; Nectarios Koziris,https://dblp.org/rec/conf/sigmod/BakogiannisGTK19,10.1145/3299869.3320220
sigmod_2019_0013,Approximate Distinct Counts for Billions of Datasets.,2019,SIGMOD,Daniel Ting,https://dblp.org/rec/conf/sigmod/Ting19,10.1145/3299869.3319897
sigmod_2019_0016,Blurring the Lines between Blockchains and Database Systems: the Case of Hyperledger Fabric.,2019,SIGMOD,Ankur Sharma 0002; Felix Martin Schuhknecht; Divya Agrawal; Jens Dittrich,https://dblp.org/rec/conf/sigmod/SharmaSAD19,10.1145/3299869.3319883
sigmod_2019_0017,"Border-Collie: A Wait-free, Read-optimal Algorithm for Database Logging on Multicore Hardware.",2019,SIGMOD,Jong-Bin Kim; Hyeongwon Jang; Seohui Son; Hyuck Han; Sooyong Kang; Hyungsoo Jung 0001,https://dblp.org/rec/conf/sigmod/KimJSHKJ19,10.1145/3299869.3300071
sigmod_2019_0027,Data Debugging and Exploration with Vizier.,2019,SIGMOD,Mike Brachmann; Carlos Bautista; Sonia Castelo; Su Feng; Juliana Freire; Boris Glavic; Oliver Kennedy; Heiko Mueller 0001; Rmi Rampin; William Spoth; Ying Yang 0005,https://dblp.org/rec/conf/sigmod/BrachmannBCFFGK19,10.1145/3299869.3320246
sigmod_2019_0028,Data Management on Non-Volatile Memory.,2019,SIGMOD,Joy Arulraj,https://dblp.org/rec/conf/sigmod/Arulraj19,10.1145/3299869.3328523
sigmod_2019_0031,Distance-generalized Core Decomposition.,2019,SIGMOD,Francesco Bonchi; Arijit Khan 0001; Lorenzo Severini,https://dblp.org/rec/conf/sigmod/BonchiKS19,10.1145/3299869.3324962
sigmod_2019_0032,DuckDB: an Embeddable Analytical Database.,2019,SIGMOD,Mark Raasveldt; Hannes Mhleisen,https://dblp.org/rec/conf/sigmod/RaasveldtM19,10.1145/3299869.3320212
sigmod_2019_0034,Efficient Approximation Algorithms for Adaptive Seed Minimization.,2019,SIGMOD,Jing Tang 0004; Keke Huang; Xiaokui Xiao; Laks V. S. Lakshmanan; Xueyan Tang; Aixin Sun; Andrew Lim 0001,https://dblp.org/rec/conf/sigmod/TangHXLTSL19,10.1145/3299869.3319881
sigmod_2019_0036,Efficiently Answering Regular Simple Path Queries on Large Labeled Networks.,2019,SIGMOD,Sarisht Wadhwa; Anagh Prasad; Sayan Ranu; Amitabha Bagchi; Srikanta Bedathur,https://dblp.org/rec/conf/sigmod/WadhwaPRBB19,10.1145/3299869.3319882
sigmod_2019_0038,Estimating Cardinalities with Deep Sketches.,2019,SIGMOD,Andreas Kipf; Dimitri Vorona; Jonas Mller; Thomas Kipf; Bernhard Radke; Viktor Leis; Peter Boncz; Thomas Neumann 0001; Alfons Kemper,https://dblp.org/rec/conf/sigmod/KipfVMKRLB0K19,10.1145/3299869.3320218
sigmod_2019_0039,Event Trend Aggregation Under Rich Event Matching Semantics.,2019,SIGMOD,Olga Poppe; Chuan Lei; Elke A. Rundensteiner; David Maier 0001,https://dblp.org/rec/conf/sigmod/PoppeLR019,10.1145/3299869.3319862
sigmod_2019_0041,Exploring the Data Wilderness through Examples.,2019,SIGMOD,Davide Mottin; Matteo Lissandrini; Yannis Velegrakis; Themis Palpanas,https://dblp.org/rec/conf/sigmod/MottinLVP19,10.1145/3299869.3314031
sigmod_2019_0045,Financial Entity Identification and Information Integration (FEIII) 2019 Challenge: The Report of the Organizing Committee.,2019,SIGMOD,Louiqa Raschid; Douglas Burdick; Cesar de Pablo; Mark D. Flood; John Grant; Joe Langsam; Jay Pujara; Elena Tomas; Ian Soboroff,https://dblp.org/rec/conf/sigmod/RaschidBPFGLPTS19,10.1145/3336499.3338014
sigmod_2019_0053,Hypothetical Reasoning via Provenance Abstraction.,2019,SIGMOD,Daniel Deutch; Yuval Moskovitch; Noam Rinetzky,https://dblp.org/rec/conf/sigmod/DeutchMR19,10.1145/3299869.3300084
sigmod_2019_0054,Implementation of Cluster-wide Logical Clock and Causal Consistency in MongoDB.,2019,SIGMOD,Misha Tyulenev; Andy Schwerin; Asya Kamsky; Randolph Tan; Alyson Cabral; Jack Mulrow,https://dblp.org/rec/conf/sigmod/TyulenevSKTCM19,10.1145/3299869.3314049
sigmod_2019_0058,Interventional Fairness: Causal Database Repair for Algorithmic Fairness.,2019,SIGMOD,Babak Salimi; Luke Rodriguez; Bill Howe; Dan Suciu,https://dblp.org/rec/conf/sigmod/SalimiRHS19,10.1145/3299869.3319901
sigmod_2019_0063,MIFO: A Query-Semantic Aware Resource Allocation Policy.,2019,SIGMOD,Prajakta Kalmegh; Shivnath Babu,https://dblp.org/rec/conf/sigmod/KalmeghB19,10.1145/3299869.3319902
sigmod_2019_0066,MigCast: Putting a Price Tag on Data Model Evolution in NoSQL Data Stores.,2019,SIGMOD,Andrea Hillenbrand; Maksym Levchenko; Uta Strl; Stefanie Scherzinger; Meike Klettke,https://dblp.org/rec/conf/sigmod/HillenbrandLSSK19,10.1145/3299869.3320223
sigmod_2019_0067,Mining Precision Interfaces From Query Logs.,2019,SIGMOD,Qianrui Zhang; Haoci Zhang; Thibault Sellam; Eugene Wu 0002,https://dblp.org/rec/conf/sigmod/ZhangZS019,10.1145/3299869.3319872
sigmod_2019_0070,OPaPi: Optimized Parts Pick-up routing for efficient manufacturing.,2019,SIGMOD,Chidansh Amitkumar Bhatt; Jian Zhao 0010; Hideto Oda; Francine Chen 0001; Matthew Lee 0006,https://dblp.org/rec/conf/sigmod/BhattZOCL19,10.1145/3328519.3329135
sigmod_2019_0073,Peering through the Dark: An Owl's View of Inter-job Dependencies and Jobs' Impact in Shared Clusters.,2019,SIGMOD,Andrew Chung; Carlo Curino; Subru Krishnan; Konstantinos Karanasos; Panagiotis Garefalakis; Gregory R. Ganger,https://dblp.org/rec/conf/sigmod/ChungCKKGG19,10.1145/3299869.3320239
sigmod_2019_0075,PgCuckoo: Laying Plan Eggs in PostgreSQL's Nest.,2019,SIGMOD,Denis Hirn; Torsten Grust,https://dblp.org/rec/conf/sigmod/HirnG19,10.1145/3299869.3320211
sigmod_2019_0079,RATest: Explaining Wrong Relational Queries Using Small Examples.,2019,SIGMOD,Zhengjie Miao; Sudeepa Roy 0001; Jun Yang 0001,https://dblp.org/rec/conf/sigmod/MiaoRY19a,10.1145/3299869.3320236
sigmod_2019_0084,Scaling Distance Labeling on Small-World Networks.,2019,SIGMOD,Wentao Li 0001; Miao Qiao; Lu Qin 0001; Ying Zhang 0001; Lijun Chang; Xuemin Lin 0001,https://dblp.org/rec/conf/sigmod/LiQQ0CL19,10.1145/3299869.3319877
sigmod_2019_0085,Shipment Supplier Inference Using Topic Modeling.,2019,SIGMOD,Chi-Hung Chen,https://dblp.org/rec/conf/sigmod/Chen19,10.1145/3336499.3338013
sigmod_2019_0086,Snorkel DryBell: A Case Study in Deploying Weak Supervision at Industrial Scale.,2019,SIGMOD,Stephen H. Bach; Daniel Rodriguez; Yintao Liu 0002; Chong Luo; Haidong Shao; Cassandra Xia; Souvik Sen; Alexander Ratner; Braden Hancock; Houman Alborzi; Rahul Kuchhal; Christopher R; Rob Malkin,https://dblp.org/rec/conf/sigmod/BachRLLSXSRHAKR19,10.1145/3299869.3314036
sigmod_2019_0089,State of Public and Private Blockchains: Myths and Reality.,2019,SIGMOD,C. Mohan 0001,https://dblp.org/rec/conf/sigmod/Mohan19,10.1145/3299869.3314116
sigmod_2019_0090,Towards Democratizing Relational Data Visualization.,2019,SIGMOD,Nan Tang 0001; Eugene Wu 0002; Guoliang Li 0001,https://dblp.org/rec/conf/sigmod/TangWL19,10.1145/3299869.3314029
sigmod_2019_0095,Unit Testing Data with Deequ.,2019,SIGMOD,Sebastian Schelter; Felix Biemann; Dustin Lange; Tammo Rukat; Philipp Schmidt 0002; Stephan Seufert; Pierre Brunelle; Andrey Taptunov,https://dblp.org/rec/conf/sigmod/SchelterBLRSSBT19,10.1145/3299869.3320210
sigmod_2020_0001,A Framework for DSL-Based Query Classification Using Relational and Graph-Based Data Models.,2020,SIGMOD,Peter K. Schwab; Maximilian S. Langohr; Klaus Meyer-Wegener,https://dblp.org/rec/conf/sigmod/SchwabLM20,10.1145/3398682.3399167
sigmod_2020_0004,A Transactional Perspective on Execute-order-validate Blockchains.,2020,SIGMOD,Pingcheng Ruan; Dumitrel Loghin; Quang-Trung Ta; Meihui Zhang 0001; Gang Chen 0001; Beng Chin Ooi,https://dblp.org/rec/conf/sigmod/RuanLTZCO20,10.1145/3318464.3389693
sigmod_2020_0005,A Vision on Accelerating Enterprise IT System 2.0.,2020,SIGMOD,Rekha Singhal; Dheeraj Chahal; Shruti Kunde; Mayank Mishra; Manoj Nambiar 0001,https://dblp.org/rec/conf/sigmod/SinghalCKMN20,10.1145/3399579.3399863
sigmod_2020_0006,ACM SIGMOD Jim Gray Dissertation Award W Talk.,2020,SIGMOD,Jose M. Faleiro,https://dblp.org/rec/conf/sigmod/Faleiro20,10.1145/3318464.3394026
sigmod_2020_0007,AUDITOR: A System Designed for Automatic Discovery of Complex Integrity Constraints in Relational Databases.,2020,SIGMOD,Wentao Hu; Dongxiang Zhang; Dawei Jiang; Sai Wu; Ke Chen 0005; Kian-Lee Tan; Gang Chen 0001,https://dblp.org/rec/conf/sigmod/HuZJW0T020,10.1145/3318464.3384683
sigmod_2020_0009,Aggify: Lifting the Curse of Cursor Loops using Custom Aggregates.,2020,SIGMOD,Surabhi Gupta; Sanket Purandare; Karthik Ramachandra 0002,https://dblp.org/rec/conf/sigmod/GuptaP020,10.1145/3318464.3389736
sigmod_2020_0010,AliCoCo: Alibaba E-commerce Cognitive Concept Net.,2020,SIGMOD,Xusheng Luo; Luxin Liu; Yonghua Yang; Le Bo; Yuanpeng Cao; Jinghang Wu; Qiang Li; Keping Yang; Kenny Q. Zhu,https://dblp.org/rec/conf/sigmod/LuoLYBCWLYZ20,10.1145/3318464.3386132
sigmod_2020_0022,BugDoc: A System for Debugging Computational Pipelines.,2020,SIGMOD,Raoni Loureno; Juliana Freire; Dennis E. Shasha,https://dblp.org/rec/conf/sigmod/LourencoFS20a,10.1145/3318464.3384692
sigmod_2020_0023,BugDoc: Algorithms to Debug Computational Processes.,2020,SIGMOD,Raoni Loureno; Juliana Freire; Dennis E. Shasha,https://dblp.org/rec/conf/sigmod/LourencoFS20,10.1145/3318464.3389763
sigmod_2020_0025,CHASSIS: Conformity Meets Online Information Diffusion.,2020,SIGMOD,Hui Li 0005; Hui Li 0006; Sourav S. Bhowmick,https://dblp.org/rec/conf/sigmod/LiLB20,10.1145/3318464.3389780
sigmod_2020_0026,Causality-Guided Adaptive Interventional Debugging.,2020,SIGMOD,Anna Fariha; Suman Nath; Alexandra Meliou,https://dblp.org/rec/conf/sigmod/FarihaNM20,10.1145/3318464.3389694
sigmod_2020_0027,ChronoCache: Predictive and Adaptive Mid-Tier Query Result Caching.,2020,SIGMOD,Brad Glasbergen; Kyle Langendoen; Michael Abebe 0001; Khuzaima Daudjee,https://dblp.org/rec/conf/sigmod/GlasbergenLAD20,10.1145/3318464.3380593
sigmod_2020_0029,Column Partition and Permutation for Run Length Encoding in Columnar Databases.,2020,SIGMOD,Jia Shi 0010,https://dblp.org/rec/conf/sigmod/Shi20,10.1145/3318464.3384413
sigmod_2020_0030,Complaint-driven Training Data Debugging for Query 2.0.,2020,SIGMOD,Weiyuan Wu; Lampros Flokas; Eugene Wu 0002; Jiannan Wang 0001,https://dblp.org/rec/conf/sigmod/WuF0W20,10.1145/3318464.3389696
sigmod_2020_0046,ExTuNe: Explaining Tuple Non-conformance.,2020,SIGMOD,Anna Fariha; Ashish Tiwari 0001; Arjun Radhakrishna; Sumit Gulwani,https://dblp.org/rec/conf/sigmod/Fariha0RG20,10.1145/3318464.3384694
sigmod_2020_0050,From Data to Models and Back.,2020,SIGMOD,Mike Dreves; Gene Huang; Zhuo Peng; Neoklis Polyzotis; Evan Rosen; Paul Suganthan G. C.,https://dblp.org/rec/conf/sigmod/DrevesHPPRG20,10.1145/3399579.3399868
sigmod_2020_0054,GOGGLES: Automatic Image Labeling with Affinity Coding.,2020,SIGMOD,Nilaksh Das; Sanya Chaba; Renzhi Wu; Sakshi Gandhi; Duen Horng Chau; Xu Chu 0002,https://dblp.org/rec/conf/sigmod/DasCWGCC20,10.1145/3318464.3380592
sigmod_2020_0068,Locality-Sensitive Hashing Scheme based on Longest Circular Co-Substring.,2020,SIGMOD,Yifan Lei; Qiang Huang; Mohan S. Kankanhalli; Anthony K. H. Tung,https://dblp.org/rec/conf/sigmod/LeiHKT20,10.1145/3318464.3389778
sigmod_2020_0072,Mining Approximate Acyclic Schemes from Relations.,2020,SIGMOD,Batya Kenig; Pranay Mundra; Guna Prasaad; Babak Salimi; Dan Suciu,https://dblp.org/rec/conf/sigmod/KenigMPSS20,10.1145/3318464.3380573
sigmod_2020_0075,On another level: how to debug compiling query engines.,2020,SIGMOD,Timo Kersten; Thomas Neumann 0001,https://dblp.org/rec/conf/sigmod/Kersten020,10.1145/3395032.3395321
sigmod_2020_0080,Organizing Data Lakes for Navigation.,2020,SIGMOD,Fatemeh Nargesian; Ken Q. Pu; Erkang Zhu; Bahar Ghadiri Bashardoost; Rene J. Miller,https://dblp.org/rec/conf/sigmod/NargesianPZBM20,10.1145/3318464.3380605
sigmod_2020_0086,Pump Up the Volume: Processing Large Data on GPUs with Fast Interconnects.,2020,SIGMOD,Clemens Lutz; Sebastian Bre; Steffen Zeuch; Tilmann Rabl; Volker Markl,https://dblp.org/rec/conf/sigmod/LutzBZRM20,10.1145/3318464.3389705
sigmod_2020_0093,SAGMA: Secure Aggregation Grouped by Multiple Attributes.,2020,SIGMOD,Timon Hackenjos; Florian Hahn 0001; Florian Kerschbaum,https://dblp.org/rec/conf/sigmod/Hackenjos0K20,10.1145/3318464.3380569
sigmod_2020_0096,SLIM: Scalable Linkage of Mobility Data.,2020,SIGMOD,Fuat Basik; Hakan Ferhatosmanoglu; Bugra Gedik,https://dblp.org/rec/conf/sigmod/BasikFG20,10.1145/3318464.3389761
sigmod_2020_0108,Supporting Database Constraints in Synthetic Data Generation based on Generative Adversarial Networks.,2020,SIGMOD,Wanxin Li,https://dblp.org/rec/conf/sigmod/Li20,10.1145/3318464.3384414
sigmod_2020_0109,Systems and ML: When the Sum is Greater than Its Parts.,2020,SIGMOD,Ion Stoica,https://dblp.org/rec/conf/sigmod/Stoica20,10.1145/3318464.3393817
